is_room_at_time	0
reaches	1
is_wide_meadow_to	2
leave	3
gives	4
session_of	5
have_entered	6
lie_from	7
gives_wave	8
appears	9
is_hall	10
flank	11
chamber_of_is	12
is	13
wrapping	14
are_bathed	15
reveals	16
abound_in	17
is_closed_at	18
is_appointed_with	19
accompanied_frobar_into	20
floating_in	21
hear_hissing_from	22
closes	23
restart_game_from	24
are_now_thirsty_outside	25
issue_of	26
among	27
hurriedly_scribbled_on	28
can_hide	29
floating_next_to	30
stops_at	31
waiting_for	32
can_leave_to	33
is_now_provided_in	34
in	35
is_to	36
are_quite_thirsty_outside	37
is_with	38
get	39
is_trademark_of	40
leads_downward_into	41
squeezing	42
opening	43
noticing	44
find	45
did_leave	46
rings	47
does_look_through	48
affixed_is_to	49
wake_up_in	50
revealing	51
is_get	52
move	53
want	54
do_mean	55
are_amongst	56
is_large_room_with	57
are_bathed_in	58
is_room_with	59
lies_to	60
labelled_with	61
leads_up_to	62
are_quite_hungry_outside	63
end	64
providing	65
can_see	66
engraved_is_on	67
are_now_very_thirsty_outside	68
leads_further_downward_into	69
cast	70
is_in	71
pass_out_from	72
is_large_round_room_with	73
scribbled_on	74
passes	75
cold_get	76
enters	77
is_cold_get	78
is_provided_in	79
is_room_of	80
enters_woods_to	81
being	82
squeezing_life_out_of	83
restart	84
crafted_by	85
study	86
being_pretty_dull_kind_of	87
is_finished_with	88
copy_of	89
accompanied	90
occupies	91
is_meadow_to	92
later_wake_up_in	93
open	94
are_somewhat_thirsty_outside	95
is_among	96
puts_something_in	97
hear_clicking_from	98
are_very_thirsty_outside	99
contains	100
achieve	101
are	102
is_open_at	103
is_large_hall	104
pour_from	105
precisely_want	106
has	107
have	108
by_copyright_is	109
are_thirsty	110
is_at	111
is_waiting_for	112
ask	113
are_in	114
are_now_somewhat_hungry_outside	115
leads_into	116
is_round_room_with	117
lands_on	118
flank_area_on	119
probably_abound_in	120
falls_out_behind	121
being_dull_kind_of	122
lie_to	123
puts	124
are_now_quite_thirsty_outside	125
being_kind_of	126
