attending_inside	0
choked	1
put_steeple_under	2
strikes_steeple_with	3
grow_up_through	4
separating	5
put_trail_under	6
filling_in	7
follows	8
continues_around	9
draw_sustenance_from	10
left	11
separating_it_from	12
leads_to	13
put_grasses_under	14
looms	15
put_oak_branch_under	16
put_church_under	17
almost_is_trying	18
put_ceiling_under	19
subsides_for	20
rattles	21
put_wall_under	22
climbs	23
has	24
crushed_marker_below	25
blocks	26
filling_behind	27
put_chain_under	28
in	29
put_grave_under	30
is_surrounded_on	31
followed_by	32
put_storm_under	33
surrounds	34
tossed	35
put_limb_under	36
dragging	37
lashes	38
put_west_wall_under	39
are_pouring_down_on	40
put_weeds_under	41
wash	42
is_through	43
draw_ground_from	44
attending	45
is_trying	46
looking	47
loom_to	48
put_mold_under	49
put_debris_under	50
choked_driveway_runs_to	51
making	52
put_stone_markers_under	53
have_run	54
will_take	55
stares_out_over	56
put_guard_dog_under	57
put_rain_under	58
stares_out_to	59
leads_around	60
have	61
collapses	62
put_windows_under	63
scramble_out_of	64
leads_back_to	65
worshippers_at	66
put_moss_under	67
put_oak_trees_under	68
rises_beyond	69
front_of	70
draw	71
strikes	72
put_sidewalk_under	73
growls_threateningly_at	74
put_north_wall_under	75
dominate	76
put_southeast_wall_under	77
is	78
followed_instantly_by	79
put_path_under	80
continues_to	81
put_ivy_under	82
crushed	83
put_water_under	84
collapses_downward	85
put_mud_under	86
put	87
was	88
has_broken_off_of	89
growls_at	90
surround	91
lashes_at	92
